"review_id","business_id","stars","text"
"zSGfbJFN6TsS9YvggWkNNQ","HJisBzwgGpCZu0ZkO8LFzA",4,"Rating on a curve since its a buffet. This is a pretty good buffet with great sushi options! Close to the office so its super convenient and definitely gonna come back"
"d9zCdzBE4AqVz_83gqhjWA","HJisBzwgGpCZu0ZkO8LFzA",5,"Todo está Delicioso y con buen sazón me encanta es el mejor de Austin. 

Durante el confinamiento era el restaurante que más extrañaba mi familia y ahora con lo de esta plandemia tienen buenas medidas de seguridad para los clientes y empleados y puedo ir a comer delicioso y seguir disfrutando."
"3VqRhBiZwFwBkDdieg5T4A","HJisBzwgGpCZu0ZkO8LFzA",4,"Pretty decent buffet food with a wide selection. Some things I recommend are the miso soup, coconut lime cake, egg drop soup, dynamite roll, and baked mussels. Do not get the bossam (pork belly). It has too much fat, and it was just not good at all.

Restaurant tends to be busy especially on weekend lunch. But you hardly will have to wait to get a table.

If you're super hungry but you don't want to spend too much money on food, I recommend you to check this place out!"
"nP4JIxg04OqVECBwjXvjbw","HJisBzwgGpCZu0ZkO8LFzA",5,"I've been searching for some good Chinese food Buffett in Austin n this is the place. They keep the food fresh and hot and service is excellent. I've been back 3 times and still have not tried everything. You will not be disappointed. 
What is nice is the seating is very roomy, your not crowded. You won't elbow the person next to you like other restaurants in Austin. This is one of the top on ""Vic's
Picks "" for Austin. See ya there."
"98qbOqgFMC6CCSHRFNkKug","HJisBzwgGpCZu0ZkO8LFzA",3,"This Asian buffet is a little pricey, at about $34-35 dollars for a couple, so make sure you visit on an empty stomach. The food is freshly prepared and kept hot on the buffet. There is an abundant variety of dishes with lots of options to please every pallet, and the dessert table is over the top. The wait staff is very good, as well, with attentive drink service at the table."
"bYcTjyoxeWa1J1m_CkZHbg","HJisBzwgGpCZu0ZkO8LFzA",5,"Great food. Great service. Place is family friendly as well. Was actually impressed with the variety of food that was available to eat."
"GvLdpqC5ZJi8YC5aL3XBiQ","HJisBzwgGpCZu0ZkO8LFzA",4,"They always have fresh and tasty menu items for a buffet.
The sushi is the star here kids! All you can eat with Japanese, chinese and korean options. 
Im pretty sure they have Pho too.

The Bulgogi is awesome as well as their salads. Super friendly staff and gauranteed to leave full."
"hMO-LDSvV21Ts7l1eZaFoA","HJisBzwgGpCZu0ZkO8LFzA",1,"Food was disgusting. And OLD not freshly made. & there is not many options. Fried shrimps tasted really nasty and  we left our food on the table."
"ohNeL1plmBjr1tpOhnp43A","HJisBzwgGpCZu0ZkO8LFzA",5,"Very good foods and service.  Now a day you can spent up to $10 and had nothing to eat and not even fill up your stomach but at buffet palace you can"
"md54SJggr5rWqHiCNBZETg","HJisBzwgGpCZu0ZkO8LFzA",5,"We found ourselves in a Chinese pig-out mood and the plan was to ravage a north side buffet.  If you own a Chinese buffet, the lesson of the day is don't use unappetizing food photos on your website, because potential customers will drive way down south to Buffet Palace.

I almost knocked a star off because the sequence of dishes was rearranged in the chilled shrimp and salad section--everything was still there, just in a different order. Since I follow a carefully calculated logic at the buffet lines I frequent, you have no idea how annoying changes are. To be fair, my OCD complex is not the issue here, even though I'm right. 

There appeared to be less of the sushi-type things available, but that doesn't affect me at all.  Our waitperson was quick, attentive, and a round-eye:  I recall a critique that the waitstaff here are not of genuine Chinese ethnicity; seriously, WTF difference could that possibly make at a buffet? I left the dude five bucks. He was grateful.

Let's reiterate:  Make your business website the best it can be.  Make your $7.50 lunch buffet the best it can be. People will come. You will succeed."
"ilaeHFRDJNC1yo8WJ70pTw","HJisBzwgGpCZu0ZkO8LFzA",4,"Great place to bring a family. Food is wonderful and lots of choices. It can meet all types of food lover."
"f2xATAugtN89mIoBrgqxnQ","HJisBzwgGpCZu0ZkO8LFzA",3,"After getting a Groupon deal ($11 for $20 Worth) for Buffet Palace, we decided to give it a shot even though we are not fans of Buffet-style eateries.  
Upon pulling into the parking lot, it immediately felt a bit ghetto and run-down with some sketchy characters hanging out in the back back part of the lot.
The fact that the outside of the Buffet Palace building looks ok, we hoped the interior was up to par with the exterior.  

As we got inside, I noticed there was a host who took us to our table
but the price board was small and far behind the booth which I thought was a bit sketchy but decided to press forward.  After being seated I noticed the tables, chairs, floors and walls were beat up and in poor condition.  Our wooden booth seats were sticky and just seemed over-used.  They could really use remodeling and a make-over.  At this point I was really worried that if the outside, inside and furniture was sub-par then the food might be just as disappointing.

However I must say, the food selection and quality was good.  Not to say it was fantastic, but it was definitely better than some of the other buffet-style places I've been to.  While nothing was great, nothing was terrible either.  It's not common to be able to eat Chinese, Japanese and Korean in once place and for one price.  The Fried Rice and Noodles from the Chinese section was surprisingly good.  The Sushi was a bit disappointing as the outside rice of the rolls were getting hard, which means it's wasn't fresh (dangerous for Sushi).   As for the Korean section, it was just ok but specifically disappointed in the Short ribs, Bulgogi and Kimchi as these are my favorite selections when we eat Korean BBQ.  
The desert selection was decent but not having ANYTHING chocolate ruined it for me.  I settled for some Jello and Ice Cream. 

Overall, while not impressed with the experience, I also wasn't angry.  I didn't expect anything great from a buffet, so that kind of saved the meal.  Considering not even saving money from the Groupon made this a better experience, paying over $30 in total for 3 of us doesn't seem like much of a ""deal"" (We didn't even order drinks!).  But the bottom line is ""While nothing was great, nothing was terrible either."""
"n3xxiNe7DTqIZbueAQBeTQ","HJisBzwgGpCZu0ZkO8LFzA",4,"The pearl of Austin!  The only reason I didn't give this place 5 stars was because the waitress should have warned me that I was going to feel nauseous from over-indulgence.  If they couldn't do that, then they should've installed wheels on the back legs of the chairs so that they could just tilt me back and roll me out of there.

Seriously, I was very impressed.  In my opinion you can judge a good Chinese buffet by the number of Asian customers.  If my rule of thumb holds any ground, this place should have been rewarded with six stars.  I actually started to get mad because I began to feel full before I could even sample all the types of food that tantalized my eyes.  

When I arrived I was sat next to a deaf couple.  Didn't really think much of it initially.  By my second plate however, out of the corner of my eye I thought they were having a Justin Beiber dance-off.  I don't know how to sign unfortunately, but whatever they were conversing about appeared to be really heated.  I'm talking fully extended arms and sweeping motions people.  On my third plate, when I was trying to figure out how in the world I would save room for banana pudding and jell-o it hit me, they are using sign language as a way to burn calories and eat more of this delicious food.  Effing genius!!!  

So yeah, whether you're into soups, sushi, noodles, salad, chicken, beef, lobster, tofu, or banana pudding, this place has it and so much more!  Excellent variety--too good actually!  If I ever meet the owner I am going to first shake his/her hand and then politely ask to change the name of the business to Gluttony, or at least Gluttony Buffet.  That way I'll at least feel warned, and then I will feel better about refining my rating to five stars.

In summary, best Chinese buffet in the world!  When I was done, I wanted to run up to the host and give her a hug.  Unfortunately, I felt like I was going to puke so I just said, ""thank you.""  Needing to burn calories ASAP, I got in my car, blasted the radio, and started doing some Beiber Language moves that I picked up from my table neighbors."
